City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ta`u,-14.2336,-169.5144,26.76,79,34,3.79,AS,1682276261
1,blackmans bay,-43.0167,147.3167,7.08,86,68,2.53,AU,1682276262
2,iskateley,67.6803,53.1512,-7.27,91,25,6.4,RU,1682276028
3,hajnowka,52.7433,23.5812,12.23,54,3,0.45,PL,1682276172
4,waitangi,-43.9535,-176.5597,13.23,92,100,2.24,NZ,1682276263
5,maba,24.6841,113.5984,17.61,96,100,1.66,CN,1682276264
6,punta arenas,-53.15,-70.9167,9.06,57,75,7.2,CL,1682275845
7,georgetown,5.4112,100.3354,25.96,94,20,2.06,MY,1682275931
8,ponta delgada,37.7333,-25.6667,18.4,94,75,7.72,PT,1682276011
9,the pas,53.8251,-101.2541,2.01,35,0,4.63,CA,1682276266
10,aykhal,66.0,111.5,-10.53,98,100,0.8,RU,1682276267
11,adamstown,-25.066,-130.1015,24.45,88,100,6.99,PN,1682276267
12,yellowknife,62.456,-114.3525,9.29,37,40,1.03,CA,1682275935
13,lihue,21.9789,-159.3672,25.58,95,100,1.54,US,1682276269
14,mili,6.0815,171.735,27.82,81,100,8.76,MH,1682276269
15,malanje,-9.5402,16.341,19.29,96,99,1.64,AO,1682276270
16,port lincoln,-34.7333,135.8667,17.71,78,0,4.5,AU,1682275945
17,edinburgh of the seven seas,-37.0676,-12.3116,17.42,78,100,11.71,SH,1682276271
18,grytviken,-54.2811,-36.5092,3.74,96,100,5.14,GS,1682276271
19,hermanus,-34.4187,19.2345,17.93,87,100,4.21,ZA,1682275935
20,klyuchi,52.2667,79.1667,9.51,50,100,7.75,RU,1682276272
21,iqaluit,63.7506,-68.5145,0.85,86,100,6.17,CA,1682275928
22,vorgashor,67.5833,63.95,-7.73,85,100,6.89,RU,1682276273
23,gadzhiyevo,69.2551,33.3362,-2.6,85,98,10.21,RU,1682276273
24,kodiak,57.79,-152.4072,1.73,51,0,5.14,US,1682275964
25,manokwari,-0.8667,134.0833,25.3,81,48,1.4,ID,1682276043
26,college,64.8569,-147.8028,-10.23,53,75,7.72,US,1682276048
27,longyearbyen,78.2186,15.6401,-6.09,63,0,1.54,SJ,1682275999
28,berezovyy,51.6667,135.7,-3.08,97,99,1.85,RU,1682276276
29,codrington,-38.2667,141.9667,10.56,86,0,2.69,AU,1682275981
30,ushuaia,-54.8,-68.3,8.81,46,20,1.54,AR,1682276164
31,tiksi,71.6872,128.8694,-12.58,96,100,1.71,RU,1682276024
32,ngetkib,7.3645,134.5148,27.4,75,100,2.92,PW,1682276278
33,ust-nera,64.5667,143.2,-9.92,96,100,3.18,RU,1682276279
34,coquimbo,-29.9533,-71.3436,19.85,63,20,4.12,CL,1682276279
35,saipan,15.1355,145.701,27.39,100,20,8.23,MP,1682276279
36,avarua,-21.2078,-159.775,25.03,73,31,3.6,CK,1682275941
37,jamestown,42.097,-79.2353,6.77,68,100,6.17,US,1682275956
38,razlog,41.8863,23.4671,11.22,90,6,0.65,BG,1682276281
39,thinadhoo,0.5333,72.9333,29.12,73,64,2.66,MV,1682276281
40,fale old settlement,-9.3852,-171.2468,28.53,75,32,2.78,TK,1682276282
41,walvis bay,-22.9575,14.5053,18.53,72,0,0.0,NA,1682275951
42,gasa,31.5,34.4667,17.71,72,38,2.91,PS,1682276282
43,bredasdorp,-34.5322,20.0403,17.76,84,100,2.63,ZA,1682275930
44,ilulissat,69.2167,-51.1,2.01,93,100,0.0,GL,1682275938
45,port-aux-francais,-49.35,70.2167,4.15,72,100,14.85,TF,1682276285
46,papatowai,-46.5619,169.4708,8.68,63,51,8.99,NZ,1682276285
47,carbonear,47.7332,-53.2148,5.13,91,100,8.44,CA,1682276286
48,albany,42.6001,-73.9662,10.77,90,100,2.79,US,1682275804
49,irymple,-34.25,142.1667,14.76,67,0,3.93,AU,1682276287
50,crane,31.3974,-102.3501,8.34,74,100,5.39,US,1682276287
51,sinabang,2.4803,96.3801,27.49,80,100,1.71,ID,1682276288
52,maloye ganyushkino,46.6,49.2667,15.65,57,100,1.62,KZ,1682276288
53,west island,-12.1568,96.8225,26.99,89,40,4.63,CC,1682276289
54,minab,27.1467,57.0801,26.55,51,100,1.59,IR,1682276289
55,arkalyk,50.2486,66.9114,11.12,69,7,5.46,KZ,1682276290
56,new norfolk,-42.7826,147.0587,7.73,61,12,1.62,AU,1682275966
57,karratha,-20.7377,116.8463,26.46,62,76,0.91,AU,1682276003
58,paso de carrasco,-34.8603,-56.0522,21.25,92,75,4.63,UY,1682276066
59,kailua-kona,19.6406,-155.9956,26.27,85,100,3.09,US,1682276291
60,tura,25.5198,90.2201,18.89,74,67,1.46,IN,1682276292
61,puerto natales,-51.7236,-72.4875,11.25,46,75,4.12,CL,1682276293
62,sao raimundo das mangabeiras,-7.0219,-45.4811,32.86,40,12,3.36,BR,1682276294
63,thompson,55.7435,-97.8558,0.09,55,20,6.17,CA,1682275994
64,alofi,-19.0595,-169.9187,21.94,94,2,2.57,NU,1682276057
65,malvan,16.0667,73.4667,26.59,72,5,4.21,IN,1682276295
66,wailua homesteads,22.0669,-159.378,25.24,94,100,1.54,US,1682276296
67,westport,41.1415,-73.3579,19.49,74,100,4.63,US,1682276047
68,qandala,11.472,49.8728,28.98,63,22,1.69,SO,1682276297
69,ribeira grande,38.5167,-28.7,18.22,88,75,2.57,PT,1682276037
70,port mathurin,-19.6833,63.4167,26.2,81,8,7.87,MU,1682276297
71,anadyr,64.75,177.4833,-5.72,85,20,7.0,RU,1682276298
72,bilibino,68.0546,166.4372,-8.9,67,96,2.84,RU,1682276298
73,kenai,60.5544,-151.2583,0.08,51,100,8.75,US,1682276021
74,atafu village,-8.5421,-172.5159,28.54,72,80,1.74,TK,1682276299
75,isafjordur,66.0755,-23.124,4.02,52,0,5.14,IS,1682276300
76,ilabaya,-17.4208,-70.5133,24.11,48,0,4.49,PE,1682276300
77,hotan,37.0997,79.9269,16.47,13,0,2.58,CN,1682276301
78,happy valley-goose bay,53.3168,-60.3315,8.17,66,20,4.12,CA,1682276301
79,la sarre,48.8002,-79.1996,1.78,100,100,1.77,CA,1682276302
80,lebu,-37.6167,-73.65,15.06,73,0,5.77,CL,1682275945
81,zalishchyky,48.6447,25.7339,10.53,72,9,2.76,UA,1682276304
82,talnakh,69.4865,88.3972,1.23,92,99,3.73,RU,1682275996
83,petropavlovsk-kamchatsky,53.0452,158.6483,-1.67,100,75,1.0,RU,1682276305
84,at taj,24.2049,23.2857,29.86,16,59,4.97,LY,1682276305
85,puerto baquerizo moreno,-0.9,-89.6,28.55,74,75,6.17,EC,1682275946
86,hawaiian paradise park,19.5933,-154.9731,24.39,93,40,3.6,US,1682276306
87,narvik,68.4384,17.4272,-0.33,89,6,1.84,NO,1682276306
88,tommot,58.9564,126.2925,-6.93,97,100,1.23,RU,1682276023
89,castillos,-34.1667,-53.8333,20.29,75,100,3.79,UY,1682276307
90,remire-montjoly,4.9167,-52.2667,25.02,94,100,0.0,GF,1682276308
91,arraial do cabo,-22.9661,-42.0278,26.98,50,0,6.17,BR,1682275967
92,suntar,62.1444,117.6319,-12.03,100,89,0.88,RU,1682276050
93,pacific grove,36.6177,-121.9166,18.78,87,100,4.12,US,1682275985
94,mejit,10.2753,170.8646,27.14,81,31,9.93,MH,1682276310
95,prince george,53.9166,-122.753,7.69,93,100,4.63,CA,1682275864
96,uturoa,-16.7333,-151.4333,28.09,77,98,7.46,PF,1682276311
97,puerto colombia,10.9878,-74.9547,31.05,73,100,4.64,CO,1682276312
98,new mirpur,33.1418,73.7674,21.82,25,0,1.35,PK,1682276313
99,say,13.1007,2.3689,39.31,6,98,4.08,NE,1682276313
100,ust'-katav,54.9369,58.1656,8.89,79,41,2.29,RU,1682276314
101,qaqortoq,60.7167,-46.0333,2.45,75,100,1.61,GL,1682276314
102,haiku-pauwela,20.9219,-156.3051,25.65,69,0,1.34,US,1682276314
103,colonia,50.9333,6.95,13.87,80,20,4.63,DE,1682276315
104,lauro de freitas,-12.8944,-38.3272,27.01,78,75,6.17,BR,1682276315
105,kolasib,24.2333,92.7,18.78,93,100,0.49,IN,1682276316
106,sale,34.0389,-6.8166,20.91,77,94,4.12,MA,1682276317
107,faranah,10.0404,-10.7434,32.25,17,9,1.48,GN,1682276317
108,maryville,35.7565,-83.9705,14.51,58,100,4.12,US,1682276264
109,invercargill,-46.4,168.35,8.05,73,84,7.15,NZ,1682275843
110,hithadhoo,-0.6,73.0833,29.13,73,93,2.87,MV,1682275930
111,badger,64.8,-147.5333,-10.0,52,75,7.72,US,1682276320
112,ola,59.5833,151.2833,-0.43,69,85,8.08,RU,1682276321
113,shohimardon,39.9839,71.8028,10.43,36,51,3.65,UZ,1682276321
114,ratchaburi,13.5833,99.5333,25.68,76,100,0.89,TH,1682276322
115,isangel,-19.55,169.2667,25.01,82,84,2.38,VU,1682275967
116,khandyga,62.6667,135.6,-9.06,99,100,1.27,RU,1682276051
117,murzuq,25.9155,13.9184,26.26,16,66,3.4,LY,1682276323
118,hasaki,35.7333,140.8333,11.79,76,100,7.46,JP,1682275988
119,nouadhibou,20.931,-17.0347,22.99,68,0,8.75,MR,1682275988
120,tolanaro,-25.0319,46.9987,26.04,78,20,5.14,MG,1682276324
121,jutai,-5.1833,-68.9,26.54,81,90,1.57,BR,1682276325
122,akureyri,65.6835,-18.0878,4.96,42,0,4.12,IS,1682276325
123,bahia blanca,-38.7196,-62.2724,24.9,34,0,1.79,AR,1682276325
124,port alfred,-33.5906,26.891,19.54,78,100,4.95,ZA,1682275928
125,bethel,41.3712,-73.414,16.68,78,100,3.09,US,1682275880
126,fort bragg,35.139,-79.006,23.79,33,0,5.14,US,1682276327
127,pandan,14.0453,124.1694,26.38,85,95,4.96,PH,1682276327
128,whitehorse,60.7161,-135.0538,5.57,80,100,4.12,CA,1682275939
129,dudinka,69.4058,86.1778,1.46,87,100,6.56,RU,1682276329
130,mahina,-17.5065,-149.489,26.87,83,75,1.54,PF,1682276330
131,vryheid,-27.7695,30.7917,12.91,66,1,1.9,ZA,1682276330
132,san patricio,28.017,-97.5169,18.93,93,100,8.27,US,1682276012
133,bage,-31.3314,-54.1069,24.88,44,0,4.12,BR,1682276331
134,chonchi,-42.6128,-73.8092,14.56,65,100,0.76,CL,1682276331
135,hadejia,12.4498,10.0444,34.27,21,18,2.66,NG,1682276332
136,darovskoy,58.77,47.9564,9.57,66,100,1.84,RU,1682276332
137,"laikit, laikit ii (dimembe)",1.4792,124.9735,21.47,100,40,1.03,ID,1682276333
138,shiloh,38.5614,-89.8973,13.32,38,75,5.66,US,1682276333
139,la rinconada,37.4873,-5.9826,30.1,20,0,1.54,ES,1682276334
140,makokou,0.5738,12.8642,22.59,88,10,1.07,GA,1682276334
141,pirallahi,40.4723,50.333,14.08,80,100,6.81,AZ,1682276335
142,soio,-6.1349,12.3689,26.09,89,100,2.54,AO,1682276336
143,queenstown,-31.8976,26.8753,15.78,55,100,0.96,ZA,1682276337
144,smithers,54.7804,-127.1743,6.18,87,75,2.06,CA,1682276067
145,labuan,5.2767,115.2417,28.2,83,20,1.54,MY,1682276338
146,altoona,40.5187,-78.3947,9.81,60,82,2.24,US,1682276339
147,clodomira,-27.5744,-64.1311,15.24,95,100,4.0,AR,1682276339
148,achinsk,56.2694,90.4993,1.73,69,100,2.7,RU,1682276340
149,cidreira,-30.1811,-50.2056,22.52,72,45,5.44,BR,1682276005
150,nam som,17.7704,102.1895,27.83,58,100,0.34,TH,1682276340
151,caico,-6.4583,-37.0978,33.33,37,73,9.58,BR,1682276341
152,levuka,50.1834,-105.4011,4.84,76,13,1.83,CA,1682276341
153,aasiaat,68.7098,-52.8699,0.61,99,100,4.49,GL,1682276342
154,antsiranana,-12.2787,49.2917,24.59,93,6,3.38,MG,1682276342
155,paciran,-6.8767,112.3761,26.02,85,96,3.59,ID,1682276343
156,hirara,24.8,125.2833,21.15,88,100,2.06,JP,1682276343
157,livingston,55.9029,-3.5226,8.8,68,75,4.12,GB,1682276344
158,kerikeri,-35.2268,173.9474,11.62,92,15,3.58,NZ,1682276345
159,rocky mountain house,52.3668,-114.9188,10.06,46,100,4.12,CA,1682276346
160,ancud,-41.8697,-73.8203,13.23,64,100,1.02,CL,1682276049
161,sandnessjoen,66.0217,12.6316,3.14,63,20,6.17,NO,1682276347
162,port elizabeth,-33.918,25.5701,22.16,63,0,1.03,ZA,1682275948
163,kayangel,8.0823,134.7173,27.96,73,80,3.37,PW,1682276348
164,pervomayskoye,43.919,46.7102,11.0,87,100,3.02,RU,1682276349
165,brookings,44.3114,-96.7984,6.73,43,75,6.69,US,1682276273
166,papao,-17.75,-149.55,26.82,87,99,8.07,PF,1682276349
167,ifrane,33.3333,-5.25,13.99,62,50,2.68,MA,1682276350
168,awjilah,29.1081,21.2869,27.72,18,0,4.45,LY,1682276351
169,horta,38.5333,-28.6333,17.8,95,75,2.57,PT,1682276351
170,spokoynaya,44.2468,41.4015,8.05,90,91,1.21,RU,1682276352
171,usinsk,65.9939,57.5281,-6.56,89,95,5.43,RU,1682276352
172,pauini,-7.7136,-66.9764,27.86,70,100,1.32,BR,1682276353
173,seia,40.4151,-7.7086,16.02,72,87,1.34,PT,1682276353
174,lompoc,34.6391,-120.4579,21.03,73,2,3.58,US,1682275955
175,fort-shevchenko,44.5086,50.263,14.9,65,100,10.44,KZ,1682276355
176,carnarvon,-24.8667,113.6333,22.28,75,100,6.04,AU,1682275953
177,quellon,-43.1167,-73.6167,14.14,67,0,2.57,CL,1682276356
178,margaret river,-33.95,115.0667,13.67,86,100,9.79,AU,1682276357
179,taulaga,-11.0553,-171.0883,28.21,75,6,3.57,AS,1682276357
180,puerto ayora,-0.7393,-90.3518,29.98,87,100,4.02,EC,1682275963
181,beidao,34.5686,105.8933,4.16,91,86,1.67,CN,1682276359
182,nanning,22.8167,108.3167,26.25,92,69,4.16,CN,1682276359
183,nar'yan-mar,67.6713,53.087,-7.21,91,26,6.43,RU,1682276359
184,holualoa,19.6228,-155.9522,24.2,84,100,3.09,US,1682276360
185,keflavik,64.0049,-22.5624,6.95,65,75,2.57,IS,1682276361
186,ust-tsilma,65.441,52.1498,-7.89,91,12,2.69,RU,1682276019
187,cabo san lucas,22.8909,-109.9124,33.61,14,0,4.12,MX,1682275933
188,vila velha,-20.3297,-40.2925,24.97,83,75,2.57,BR,1682276362
189,mount gambier,-37.8333,140.7667,10.78,85,0,2.16,AU,1682275968
190,egirdir,37.8746,30.8504,9.6,82,99,1.15,TR,1682276364
191,tindouf,27.6711,-8.1474,29.06,12,6,3.07,DZ,1682276365
192,island harbour,50.724,-1.2758,12.18,76,96,3.13,GB,1682276365
193,pizarro,4.9533,-77.366,28.65,72,100,3.34,CO,1682276366
194,shenjiamen,29.9576,122.298,13.96,93,100,5.0,CN,1682276366
195,isla mujeres,21.2311,-86.731,30.09,64,1,4.99,MX,1682275967
196,baukau,51.5526,7.2042,12.73,87,100,1.34,DE,1682276367
197,tazovsky,67.4667,78.7,0.3,98,100,6.84,RU,1682276367
198,nova sintra,14.8667,-24.7167,20.08,75,1,10.39,CV,1682276368
199,abrud,46.2667,23.0667,6.85,91,64,0.81,RO,1682276368
200,kasama,-10.2129,31.1808,17.02,96,100,1.56,ZM,1682276369
201,salalah,17.0151,54.0924,29.05,74,20,2.57,OM,1682275983
202,hamilton,39.1834,-84.5333,8.94,57,100,5.14,US,1682276370
203,vilyuchinsk,52.9306,158.4028,-0.85,80,100,4.63,RU,1682276370
204,lisakovsk,52.5369,62.4936,10.02,66,99,4.79,KZ,1682276371
205,katsuura,35.1333,140.3,12.24,75,100,4.45,JP,1682275963
206,massawa,15.6097,39.45,30.36,71,57,1.42,ER,1682276372
207,yumaguzino,52.9041,56.3933,7.92,66,4,1.33,RU,1682276373
208,olonkinbyen,70.9221,-8.7187,-4.35,59,18,6.35,SJ,1682276374
209,upington,-28.4478,21.2561,21.21,17,0,0.51,ZA,1682276374
210,klaksvik,62.2266,-6.589,2.51,67,100,11.62,FO,1682275958
211,plouzane,48.3833,-4.6167,11.1,71,40,7.72,FR,1682276375
212,constantia,44.1833,28.65,10.39,74,11,3.15,RO,1682276376
213,ribeira brava,32.65,-17.0667,21.11,75,100,1.11,PT,1682276376
214,northam,51.0333,-4.2167,10.77,79,16,6.59,GB,1682275953
215,saldanha,-33.0117,17.9442,16.03,96,100,5.42,ZA,1682275936
216,chhibramau,27.1483,79.4979,25.54,26,99,0.99,IN,1682276377
217,at taraf,25.3628,49.725,28.3,29,18,3.34,SA,1682276378
218,bayan,46.0833,127.4,0.83,24,0,2.87,CN,1682276378
219,cabedelo,-6.9811,-34.8339,30.37,73,77,5.77,BR,1682276026
220,adrar,20.5022,-10.0711,29.34,16,0,3.91,MR,1682275983
221,brandon,27.9378,-82.2859,31.92,54,75,6.17,US,1682276195
222,lugait,8.3411,124.2592,25.83,86,53,0.82,PH,1682276380
223,rio grande,-32.035,-52.0986,25.06,72,100,5.15,BR,1682276381
224,susuman,62.7833,148.1667,-8.6,94,99,3.35,RU,1682276382
225,cooper's town,26.8667,-77.5167,23.93,72,0,2.01,BS,1682276383
226,qarqaraly,49.4058,75.4742,7.38,30,81,4.76,KZ,1682276384
227,yuzhno-kurilsk,44.0306,145.8556,1.41,81,65,6.4,RU,1682276384
228,jamaame,0.0697,42.745,27.47,76,100,2.49,SO,1682276385
229,conception bay south,47.4999,-52.9981,4.75,95,100,8.58,CA,1682276385
230,kununurra,-15.7667,128.7333,16.99,94,5,0.0,AU,1682275960
231,ghanzi,-21.5667,21.7833,24.87,31,26,2.78,BW,1682276386
232,touros,-5.1989,-35.4608,28.41,70,49,5.61,BR,1682275995
233,timbiqui,2.7717,-77.6654,31.02,60,47,2.65,CO,1682276387
234,grand falls-windsor,48.9332,-55.6649,3.61,93,100,3.13,CA,1682276262
235,zalegoshch',52.9008,36.8869,12.6,58,93,2.8,RU,1682276388
236,singtam,27.2333,88.5,18.8,87,41,0.81,IN,1682276389
237,na wa,17.4897,104.1006,25.22,78,40,1.81,TH,1682276390
238,puerto leguizamo,-0.1934,-74.7819,24.77,91,100,1.45,CO,1682275990
239,canico,32.6333,-16.85,21.11,77,20,2.06,PT,1682276391
240,nyagan,62.1406,65.3936,-3.0,88,100,4.87,RU,1682276392
241,kristiansund,63.1115,7.732,4.03,87,75,8.75,NO,1682276392
242,tannum sands,-23.9504,151.3693,20.94,64,17,5.14,AU,1682276393
243,kiunga,-6.1219,141.2906,21.81,100,100,0.74,PG,1682276393
244,nuuk,64.1835,-51.7216,4.34,75,75,2.06,GL,1682275949
245,east london,-33.0153,27.9116,20.52,73,0,1.54,ZA,1682275937
246,dakhla,23.6848,-15.958,21.01,78,0,9.26,EH,1682276394
247,luau,-10.7073,22.2247,20.38,88,100,1.26,AO,1682276395
248,hammerfest,70.6634,23.6821,-1.75,86,75,0.0,NO,1682276031
249,port arthur,38.8,121.2667,11.12,41,100,3.01,CN,1682276396
250,dwarka,22.2394,68.9678,26.54,82,9,5.88,IN,1682276396
251,khanty-mansiysk,61.0042,69.0019,4.06,100,40,3.13,RU,1682276396
252,okha,53.5739,142.9478,-2.66,88,70,7.55,RU,1682276397
253,tralee,52.2704,-9.7026,8.89,84,13,3.58,IE,1682276398
254,namibe,-15.1961,12.1522,24.42,69,91,6.86,AO,1682276398
255,mendoza,-32.8908,-68.8272,22.74,38,40,2.57,AR,1682276194
256,tahe,52.3333,124.7333,-5.5,73,1,1.77,CN,1682276400
257,yulinshi,38.2906,109.7494,3.23,86,75,3.72,CN,1682276401
258,souillac,-20.5167,57.5167,26.21,83,75,1.54,MU,1682275969
259,betare oya,5.6,14.0833,22.36,74,100,1.92,CM,1682276402
260,okhotsk,59.3833,143.3,-2.39,72,100,7.32,RU,1682276403
261,taltal,-25.4,-70.4833,19.77,73,14,2.57,CL,1682276404
262,sitangkai,4.6628,119.3928,28.66,73,33,3.25,PH,1682276405
263,nhamunda,-2.1861,-56.7131,28.68,75,100,0.69,BR,1682276406
264,inongo,-1.95,18.2667,22.32,90,99,1.32,CD,1682276407
265,belvedere marittimo,39.6179,15.8617,14.46,72,10,1.09,IT,1682276411
266,mogadishu,2.0371,45.3438,28.63,73,100,3.31,SO,1682276389
267,prince rupert,54.3161,-130.3201,7.05,87,100,7.72,CA,1682275973
268,kolhapur,16.7,74.2167,22.66,73,8,2.29,IN,1682276127
269,konstantinovka,49.6167,127.9833,0.54,50,0,3.42,RU,1682276413
270,peniche,39.3558,-9.3811,18.38,87,8,4.44,PT,1682276414
271,kristiansand,58.1467,7.9956,9.36,84,0,3.6,NO,1682276415
272,fukuecho,32.6881,128.8419,15.9,69,100,8.09,JP,1682276417
273,sisimiut,66.9395,-53.6735,0.9,100,100,4.32,GL,1682276418
274,salym,60.0625,71.4789,2.4,100,100,0.95,RU,1682276418
275,as sulayyil,20.4607,45.5779,26.14,58,100,12.15,SA,1682276419
276,playa del ingles,27.7567,-15.5787,20.86,71,89,1.34,ES,1682276409
277,al miqdadiyah,33.9786,44.9369,28.4,28,81,4.13,IQ,1682276420
278,urangan,-25.3,152.9,22.8,66,0,10.98,AU,1682276420
279,sao joao da barra,-21.6403,-41.0511,25.05,66,21,5.69,BR,1682275911
280,encheng,22.1839,112.3026,23.82,96,44,1.49,CN,1682276421
281,vargashi,55.3556,65.8467,6.81,85,29,4.49,RU,1682276422
282,la passe,45.5549,-0.8967,14.13,91,35,8.06,FR,1682276423
283,cove,7.221,2.3402,27.35,76,100,3.95,BJ,1682276424
284,marquette,46.5333,-87.6335,1.25,65,100,3.58,US,1682276426
285,vila franca do campo,37.7167,-25.4333,18.23,93,71,6.68,PT,1682276001
286,itamaraca,-7.7478,-34.8256,29.03,68,82,4.45,BR,1682276427
287,kintampo,8.0563,-1.7306,26.6,66,87,0.64,GH,1682276427
288,eregli,37.5133,34.0467,10.44,75,92,3.61,TR,1682276428
289,vorkuta,67.5,64.0,-7.59,85,100,6.8,RU,1682276428
290,al fahahil,29.0825,48.1303,28.27,86,4,4.18,KW,1682276429
291,sitka,57.0531,-135.33,7.94,81,100,0.0,US,1682275970
292,ziro,27.6333,93.8333,8.79,97,100,0.78,IN,1682276430
293,zeerust,-25.5369,26.0751,19.03,16,22,2.8,ZA,1682276430
294,acapulco de juarez,16.8634,-99.8901,30.5,61,59,4.32,MX,1682276255
